timestamp,latitude,longitude,altitude,πλήθος δορυφόρων,Φορτίο Κινητήρα,Θερμοκρασία Ψυκτικού Υγρού Κινητήρα,Απόλυτη Πίεση Εισαγωγής,Στροφές κινητήρα,Ταχύτητα οχήματος,Αβάνς,Θερμοκρασία Αέρα Εισαγωγής,Θέση Πεταλούδας,battery_vdc
11/5/26 20:31,37.997508,23.851705,194,10,22.0,81.0,38.0,3083.0,110.0,42.0,27.0,21.0,13299
11/5/26 20:32,37.997605,23.853095,190,11,33.0,81.0,72.0,3079.0,110.0,46.0,27.0,25.0,13279
11/5/26 20:32,37.997597,23.854517,187,12,33.0,82.0,73.0,3109.0,111.0,46.0,27.0,25.0,13280
11/5/26 20:32,37.997447,23.85593,181,12,16.0,82.0,27.0,3148.0,112.0,37.0,27.0,20.0,12642
11/5/26 20:32,37.997267,23.857365,177,12,16.0,82.0,27.0,3115.0,111.0,36.0,27.0,20.0,12901
11/5/26 20:32,37.997085,23.858728,177,11,17.0,82.0,28.0,2989.0,107.0,37.0,27.0,20.0,12729
11/5/26 20:32,37.996903,23.86008,175,11,21.0,82.0,34.0,2909.0,104.0,40.0,27.0,20.0,13036
11/5/26 20:32,37.996745,23.861372,172,12,25.0,82.0,45.0,2860.0,102.0,45.0,27.0,21.0,13296
11/5/26 20:32,37.996568,23.86268,168,12,27.0,82.0,48.0,2840.0,101.0,47.0,27.0,22.0,13289
11/5/26 20:32,37.996415,23.863927,169,12,36.0,82.0,76.0,2789.0,99.0,44.0,27.0,25.0,13301
11/5/26 20:32,37.996222,23.865157,172,11,36.0,82.0,76.0,2792.0,100.0,44.0,27.0,25.0,13290
11/5/26 20:32,37.996082,23.86642,183,11,36.0,83.0,78.0,2795.0,100.0,44.0,27.0,25.0,13266
11/5/26 20:32,37.995932,23.867672,190,11,43.0,83.0,89.0,2805.0,100.0,40.0,27.0,26.0,13218
11/5/26 20:32,37.995707,23.868942,192,11,43.0,83.0,88.0,2848.0,102.0,41.0,27.0,26.0,13238
11/5/26 20:32,37.995347,23.870122,195,9,40.0,83.0,84.0,2883.0,103.0,43.0,27.0,25.0,13305
11/5/26 20:32,37.994925,23.871283,199,10,28.0,83.0,58.0,2885.0,103.0,47.0,27.0,23.0,13363
11/5/26 20:33,37.994588,23.872522,200,10,35.0,83.0,75.0,2856.0,102.0,44.0,27.0,26.0,13346
11/5/26 20:33,37.994408,23.873797,196,10,55.0,83.0,105.0,2937.0,105.0,33.0,27.0,30.0,12987
11/5/26 20:33,37.994367,23.874413,195,10,54.0,83.0,104.0,2993.0,107.0,34.0,27.0,30.0,13199
11/5/26 20:33,37.994552,23.87579,191,11,46.0,83.0,95.0,3082.0,110.0,42.0,27.0,27.0,13167
11/5/26 20:33,37.994842,23.877187,184,12,43.0,83.0,88.0,3122.0,111.0,43.0,27.0,27.0,13399
11/5/26 20:33,37.9951,23.878512,177,12,42.0,83.0,86.0,3178.0,113.0,43.0,27.0,27.0,13085
11/5/26 20:33,37.995182,23.87993,174,12,41.0,83.0,86.0,3227.0,115.0,44.0,27.0,27.0,13295
11/5/26 20:33,37.995098,23.881418,176,12,40.0,83.0,84.0,3276.0,117.0,44.0,27.0,27.0,13345
11/5/26 20:33,37.99479,23.88288,173,12,32.0,83.0,74.0,3321.0,119.0,46.0,27.0,26.0,13201
11/5/26 20:33,37.994425,23.884292,163,12,32.0,82.0,75.0,3334.0,119.0,46.0,27.0,26.0,13305
11/5/26 20:33,37.994,23.885712,159,12,29.0,82.0,68.0,3338.0,119.0,47.0,27.0,25.0,13415
11/5/26 20:33,37.993572,23.887123,159,12,25.0,82.0,48.0,3312.0,118.0,46.0,27.0,23.0,13388
11/5/26 20:33,37.993188,23.888167,160,12,31.0,82.0,72.0,3302.0,118.0,46.0,27.0,26.0,13334
11/5/26 20:33,37.992757,23.889548,161,12,31.0,82.0,71.0,3327.0,119.0,46.0,27.0,26.0,13338
11/5/26 20:33,37.99245,23.890628,159,12,30.0,82.0,69.0,3325.0,119.0,46.0,27.0,25.0,13420
11/5/26 20:33,37.992215,23.891737,157,12,30.0,82.0,71.0,3311.0,118.0,46.0,27.0,25.0,13381
11/5/26 20:34,37.992035,23.893232,153,12,34.0,82.0,74.0,3292.0,117.0,45.0,27.0,27.0,13389
11/5/26 20:34,37.992072,23.89471,161,12,35.0,82.0,79.0,3280.0,117.0,45.0,27.0,26.0,13386
11/5/26 20:34,37.992297,23.896102,162,12,36.0,82.0,79.0,3271.0,117.0,45.0,27.0,25.0,13417
11/5/26 20:34,37.992482,23.897588,157,12,36.0,83.0,78.0,3269.0,117.0,45.0,27.0,26.0,13130
11/5/26 20:34,37.992667,23.899045,154,12,23.0,83.0,44.0,3256.0,116.0,44.0,27.0,22.0,12739
11/5/26 20:34,37.99283,23.900512,145,11,36.0,83.0,80.0,3249.0,116.0,45.0,27.0,26.0,12832
11/5/26 20:34,37.992888,23.901973,139,11,36.0,82.0,79.0,3293.0,117.0,45.0,27.0,26.0,13376
11/5/26 20:34,37.992792,23.903453,133,11,35.0,82.0,78.0,3329.0,119.0,45.0,27.0,26.0,13329
11/5/26 20:34,37.992575,23.904933,127,11,27.0,82.0,65.0,3368.0,120.0,47.0,27.0,23.0,13351
11/5/26 20:34,37.99236,23.906045,126,11,22.0,82.0,41.0,3335.0,119.0,43.0,27.0,22.0,13356
11/5/26 20:34,37.992042,23.907507,128,11,30.0,82.0,71.0,3317.0,118.0,47.0,27.0,25.0,13365
11/5/26 20:34,37.991745,23.90898,128,11,32.0,82.0,73.0,3344.0,119.0,46.0,27.0,26.0,13342
11/5/26 20:34,37.991455,23.910445,128,11,31.0,82.0,72.0,3368.0,120.0,46.0,27.0,26.0,13365
11/5/26 20:34,37.991185,23.911898,126,11,30.0,82.0,71.0,3382.0,121.0,47.0,27.0,25.0,13362
11/5/26 20:34,37.99098,23.913023,123,11,27.0,82.0,63.0,3400.0,121.0,48.0,27.0,23.0,13374
11/5/26 20:34,37.990758,23.914138,122,11,17.0,82.0,33.0,3350.0,120.0,38.0,27.0,20.0,13348
11/5/26 20:35,37.990495,23.915232,124,11,18.0,82.0,32.0,3268.0,117.0,38.0,27.0,21.0,13402
11/5/26 20:35,37.990093,23.91664,126,11,0.0,82.0,19.0,2832.0,101.0,28.0,27.0,16.0,13254
11/5/26 20:35,37.989913,23.917307,124,11,0.0,81.0,19.0,1992.0,71.0,27.0,27.0,14.0,13401
11/5/26 20:35,37.989835,23.917598,123,11,0.0,81.0,20.0,1454.0,52.0,27.0,28.0,14.0,13394
11/5/26 20:35,37.989765,23.917848,123,11,0.0,81.0,20.0,1454.0,52.0,27.0,28.0,14.0,13258
11/5/26 20:35,37.989715,23.918047,122,11,45.0,81.0,36.0,741.0,27.0,14.0,28.0,15.0,13006
11/5/26 20:35,37.989687,23.918192,121,11,61.0,81.0,50.0,746.0,26.0,17.0,28.0,18.0,13123
11/5/26 20:35,37.98968,23.91829,120,11,71.0,81.0,72.0,768.0,28.0,12.0,28.0,19.0,13267
11/5/26 20:35,37.989695,23.918367,119,11,85.0,81.0,89.0,802.0,29.0,4.0,28.0,22.0,13311
11/5/26 20:35,37.989728,23.918427,119,11,87.0,82.0,91.0,836.0,30.0,5.0,28.0,21.0,13321
11/5/26 20:35,37.989778,23.918488,119,11,87.0,82.0,91.0,852.0,30.0,5.0,28.0,23.0,13323
11/5/26 20:35,37.989907,23.918585,118,11,99.0,82.0,107.0,1090.0,33.0,2.0,28.0,38.0,13246
11/5/26 20:35,37.99037,23.918878,116,11,100.0,84.0,157.0,1551.0,47.0,253.0,28.0,42.0,13413
11/5/26 20:35,37.990777,23.919172,118,11,79.0,85.0,149.0,1934.0,58.0,7.0,28.0,23.0,13313
11/5/26 20:35,37.991628,23.919823,123,11,10.0,86.0,21.0,2106.0,63.0,29.0,28.0,15.0,13418
11/5/26 20:35,37.99193,23.919967,124,11,0.0,85.0,18.0,1939.0,58.0,26.0,28.0,14.0,13367
11/5/26 20:35,37.992517,23.920088,125,11,80.0,84.0,136.0,1988.0,59.0,8.0,28.0,44.0,13383
11/5/26 20:35,37.992938,23.920212,126,11,63.0,83.0,112.0,2213.0,66.0,22.0,28.0,30.0,13321
11/5/26 20:35,37.993827,23.920752,128,11,79.0,83.0,133.0,2416.0,72.0,12.0,28.0,41.0,13421
11/5/26 20:35,37.994652,23.921247,128,11,13.0,83.0,22.0,2473.0,74.0,26.0,28.0,18.0,13339
11/5/26 20:35,37.995088,23.921658,128,11,23.0,83.0,58.0,2452.0,73.0,43.0,28.0,19.0,13341
11/5/26 20:36,37.99571,23.922503,129,11,10.0,83.0,20.0,2308.0,69.0,27.0,28.0,15.0,13328
11/5/26 20:36,37.996362,23.923107,128,11,0.0,82.0,19.0,1727.0,52.0,27.0,28.0,14.0,13394
11/5/26 20:36,37.996652,23.923348,130,11,35.0,82.0,30.0,811.0,30.0,6.0,28.0,14.0,13007
11/5/26 20:36,37.996777,23.923433,132,11,36.0,82.0,30.0,803.0,26.0,7.0,28.0,14.0,13333
11/5/26 20:36,37.996907,23.92352,131,11,37.0,82.0,31.0,788.0,12.0,9.0,29.0,14.0,13290
11/5/26 20:36,37.996982,23.923548,131,11,36.0,83.0,30.0,798.0,4.0,6.0,29.0,14.0,13279
11/5/26 20:36,37.99705,23.923527,134,11,25.0,84.0,30.0,1357.0,10.0,31.0,29.0,16.0,13380
11/5/26 20:36,37.997105,23.923558,136,11,38.0,84.0,48.0,1301.0,9.0,18.0,29.0,20.0,13357
11/5/26 20:36,37.997143,23.923575,138,11,38.0,84.0,75.0,2068.0,14.0,39.0,29.0,23.0,13330
11/5/26 20:36,37.997252,23.923568,141,11,59.0,84.0,104.0,1441.0,18.0,6.0,28.0,27.0,13344
11/5/26 20:36,37.997333,23.923577,144,11,11.0,83.0,20.0,1338.0,20.0,26.0,28.0,12.0,13425
11/5/26 20:36,37.99739,23.923625,146,11,21.0,84.0,24.0,1144.0,21.0,13.0,28.0,14.0,13250
11/5/26 20:36,37.997433,23.92373,147,11,23.0,84.0,25.0,1071.0,19.0,12.0,28.0,14.0,12656
11/5/26 20:36,37.997423,23.923788,148,11,29.0,84.0,28.0,956.0,17.0,10.0,28.0,14.0,12576
11/5/26 20:36,37.997385,23.923885,148,11,34.0,84.0,30.0,829.0,2.0,6.0,29.0,14.0,13297
11/5/26 20:38,37.997432,23.92414,148,14,38.0,86.0,32.0,737.0,0.0,8.0,30.0,14.0,13407
11/5/26 20:38,37.997432,23.92414,148,14,37.0,86.0,31.0,745.0,0.0,8.0,30.0,14.0,13310
11/5/26 20:39,37.997447,23.92419,146,14,21.0,87.0,36.0,2124.0,15.0,246.0,30.0,13.0,13508
11/5/26 20:39,37.997457,23.9244,145,14,5.0,88.0,19.0,1926.0,28.0,27.0,30.0,13.0,13492
11/5/26 20:39,37.99747,23.92467,142,14,57.0,88.0,103.0,2121.0,38.0,32.0,30.0,22.0,13497
11/5/26 20:39,37.997523,23.925192,140,14,45.0,88.0,88.0,1935.0,46.0,34.0,30.0,24.0,13499
11/5/26 20:39,37.997617,23.926313,137,14,53.0,88.0,99.0,1838.0,55.0,25.0,30.0,26.0,13492
11/5/26 20:39,37.997688,23.927607,135,14,49.0,87.0,95.0,2154.0,64.0,29.0,30.0,25.0,13494
11/5/26 20:39,37.997823,23.928918,130,14,35.0,85.0,71.0,2360.0,71.0,41.0,29.0,24.0,13388
11/5/26 20:39,37.998003,23.930293,125,14,99.0,84.0,159.0,2384.0,85.0,5.0,30.0,53.0,13504
11/5/26 20:39,37.998225,23.931045,121,13,55.0,83.0,105.0,2643.0,94.0,29.0,30.0,30.0,13507
11/5/26 20:39,37.998593,23.932195,117,13,43.0,83.0,90.0,2820.0,101.0,40.0,30.0,27.0,13421
11/5/26 20:39,37.998975,23.93338,115,13,36.0,82.0,78.0,2850.0,102.0,44.0,30.0,25.0,13501
11/5/26 20:39,37.999348,23.93454,114,13,37.0,81.0,79.0,2805.0,100.0,44.0,30.0,25.0,13509
11/5/26 20:40,37.99983,23.935633,113,13,9.0,81.0,18.0,2718.0,96.0,30.0,30.0,18.0,13512
11/5/26 20:40,38.000347,23.936665,116,12,27.0,81.0,51.0,2697.0,96.0,47.0,30.0,22.0,13506
11/5/26 20:40,38.000815,23.937712,118,12,0.0,81.0,19.0,2420.0,86.0,27.0,30.0,16.0,13479
11/5/26 20:40,38.001148,23.938402,113,13,0.0,81.0,19.0,2105.0,75.0,27.0,30.0,15.0,13473
11/5/26 20:40,38.001382,23.93902,113,13,0.0,81.0,19.0,1813.0,65.0,27.0,31.0,14.0,13473
11/5/26 20:40,38.00156,23.939587,114,13,0.0,81.0,19.0,1524.0,54.0,27.0,31.0,14.0,13473
11/5/26 20:40,38.001685,23.94005,113,14,15.0,81.0,21.0,1192.0,43.0,5.0,31.0,14.0,13407
11/5/26 20:40,38.001765,23.940433,110,13,41.0,81.0,30.0,832.0,30.0,23.0,31.0,15.0,13325
11/5/26 20:40,38.001833,23.940687,109,13,32.0,82.0,31.0,874.0,14.0,2.0,31.0,15.0,13410
11/5/26 20:40,38.001837,23.94077,106,12,35.0,82.0,31.0,817.0,9.0,5.0,31.0,14.0,13485
11/5/26 20:40,38.001795,23.940812,104,13,35.0,82.0,30.0,810.0,4.0,6.0,32.0,14.0,13340
11/5/26 20:40,38.001773,23.940808,101,13,36.0,83.0,30.0,779.0,3.0,6.0,32.0,14.0,13356
11/5/26 20:40,38.00176,23.940808,99,12,37.0,83.0,30.0,753.0,2.0,6.0,32.0,14.0,13370
11/5/26 20:40,38.001872,23.940878,100,12,54.0,84.0,100.0,1776.0,22.0,23.0,31.0,26.0,13499
11/5/26 20:40,38.001915,23.941078,102,12,98.0,84.0,147.0,1860.0,33.0,2.0,31.0,49.0,13448
11/5/26 20:40,38.001963,23.941275,103,12,6.0,84.0,22.0,2162.0,44.0,27.0,30.0,14.0,13512
11/5/26 20:40,38.002042,23.941577,106,12,62.0,84.0,111.0,2102.0,51.0,21.0,30.0,26.0,13452
11/5/26 20:41,38.002467,23.942663,104,13,8.0,84.0,18.0,1940.0,47.0,22.0,30.0,14.0,13527
11/5/26 20:41,38.002692,23.943488,102,14,4.0,83.0,18.0,1989.0,58.0,28.0,30.0,15.0,13544
11/5/26 20:41,38.002927,23.94418,102,13,63.0,83.0,113.0,2196.0,66.0,21.0,30.0,31.0,13476
11/5/26 20:41,38.003245,23.944992,98,14,76.0,84.0,124.0,2596.0,78.0,18.0,30.0,36.0,13455
11/5/26 20:41,38.003522,23.945912,97,14,40.0,84.0,83.0,2415.0,86.0,38.0,30.0,24.0,13436
11/5/26 20:41,38.003863,23.947225,96,14,38.0,85.0,81.0,2563.0,91.0,41.0,30.0,24.0,13426
11/5/26 20:41,38.004228,23.948303,90,14,0.0,84.0,19.0,2584.0,92.0,27.0,30.0,16.0,13150
11/5/26 20:41,38.004553,23.9494,91,14,19.0,83.0,28.0,2531.0,90.0,38.0,30.0,19.0,13008
11/5/26 20:41,38.004888,23.950462,87,14,0.0,82.0,18.0,2530.0,90.0,27.0,30.0,16.0,13451
11/5/26 20:41,38.005213,23.951538,80,14,0.0,81.0,19.0,2408.0,86.0,27.0,31.0,16.0,13419
11/5/26 20:41,38.00541,23.952552,74,14,0.0,81.0,19.0,2015.0,72.0,27.0,31.0,15.0,13441
11/5/26 20:41,38.005603,23.953873,71,14,43.0,81.0,85.0,2155.0,77.0,36.0,31.0,24.0,13443
11/5/26 20:41,38.005855,23.954502,72,14,21.0,81.0,30.0,2248.0,80.0,38.0,30.0,19.0,13527
11/5/26 20:42,38.006403,23.955627,69,12,31.0,82.0,58.0,2332.0,83.0,44.0,30.0,23.0,13469
11/5/26 20:42,38.006615,23.956348,68,11,28.0,82.0,54.0,2379.0,85.0,45.0,30.0,21.0,13499
11/5/26 20:42,38.006828,23.957643,73,11,48.0,83.0,93.0,2269.0,81.0,27.0,30.0,34.0,13510
11/5/26 20:42,38.007212,23.958835,76,11,43.0,83.0,87.0,2441.0,87.0,37.0,29.0,25.0,13454
11/5/26 20:42,38.007782,23.960007,83,14,61.0,84.0,110.0,2472.0,88.0,25.0,29.0,30.0,13508
11/5/26 20:42,38.007912,23.960508,79,14,48.0,84.0,95.0,2578.0,92.0,34.0,29.0,27.0,13536
11/5/26 20:42,38.007995,23.961072,76,14,46.0,84.0,92.0,2666.0,95.0,37.0,29.0,27.0,13513
11/5/26 20:42,38.008038,23.961693,73,14,7.0,84.0,18.0,2700.0,96.0,23.0,29.0,15.0,13494
11/5/26 20:42,38.007853,23.96291,68,14,22.0,83.0,33.0,2519.0,89.0,42.0,29.0,21.0,13494
11/5/26 20:42,38.007813,23.963747,72,14,57.0,82.0,107.0,2623.0,94.0,29.0,30.0,30.0,13244
11/5/26 20:42,38.007908,23.964313,72,14,56.0,82.0,106.0,2729.0,97.0,31.0,29.0,30.0,13516
11/5/26 20:42,38.008075,23.96488,73,14,50.0,82.0,99.0,2835.0,101.0,35.0,29.0,28.0,13504
11/5/26 20:42,38.008608,23.965932,69,13,0.0,82.0,19.0,2738.0,98.0,27.0,29.0,16.0,13493
11/5/26 20:42,38.009053,23.966682,65,12,0.0,82.0,19.0,2451.0,88.0,27.0,29.0,16.0,13492
11/5/26 20:42,38.009438,23.967403,59,12,0.0,81.0,19.0,2189.0,78.0,27.0,30.0,15.0,13486
11/5/26 20:42,38.009853,23.968268,64,12,0.0,81.0,19.0,1967.0,70.0,27.0,30.0,15.0,13393
11/5/26 20:42,38.010117,23.969237,66,12,1.0,81.0,18.0,1329.0,47.0,241.0,31.0,14.0,13480
11/5/26 20:42,38.010183,23.96958,63,12,36.0,81.0,41.0,1335.0,47.0,25.0,31.0,20.0,13478
11/5/26 20:42,38.01018,23.969735,58,12,43.0,81.0,66.0,1393.0,49.0,27.0,31.0,22.0,13473
11/5/26 20:42,38.010158,23.969872,57,14,40.0,81.0,67.0,1457.0,52.0,29.0,30.0,22.0,13175
11/5/26 20:43,38.00985,23.970622,56,13,71.0,82.0,116.0,1712.0,61.0,11.0,30.0,30.0,13392
11/5/26 20:43,38.009678,23.9711,60,13,63.0,83.0,113.0,1857.0,66.0,18.0,29.0,30.0,13486
11/5/26 20:43,38.009492,23.972337,40,13,3.0,84.0,19.0,1327.0,47.0,241.0,29.0,14.0,13475
11/5/26 20:43,38.009338,23.972525,36,13,31.0,84.0,34.0,1266.0,45.0,29.0,30.0,17.0,13311
11/5/26 20:43,38.009243,23.972622,37,12,35.0,84.0,42.0,1281.0,46.0,31.0,30.0,18.0,13232
11/5/26 20:43,38.009135,23.97268,35,12,32.0,84.0,40.0,1298.0,46.0,31.0,30.0,18.0,13317
11/5/26 20:43,38.008787,23.972772,36,12,23.0,84.0,24.0,1051.0,52.0,13.0,30.0,14.0,13243
11/5/26 20:43,38.008407,23.972837,34,12,34.0,84.0,30.0,847.0,47.0,8.0,30.0,14.0,13255
11/5/26 20:43,38.008187,23.972948,32,12,18.0,84.0,44.0,1740.0,42.0,241.0,30.0,13.0,13217
11/5/26 20:43,38.008102,23.973048,30,12,34.0,84.0,34.0,1660.0,40.0,16.0,30.0,18.0,13457
11/5/26 20:43,38.008017,23.973203,31,12,30.0,84.0,50.0,1616.0,39.0,32.0,30.0,19.0,13461
11/5/26 20:43,38.00795,23.97346,30,12,29.0,84.0,54.0,1638.0,39.0,41.0,30.0,20.0,13046
11/5/26 20:43,38.007915,23.973725,30,12,9.0,84.0,20.0,1568.0,38.0,27.0,30.0,13.0,13432
11/5/26 20:43,38.00786,23.973965,33,12,31.0,84.0,30.0,844.0,22.0,6.0,30.0,14.0,13521
11/5/26 20:43,38.007793,23.974173,33,12,35.0,84.0,31.0,797.0,5.0,7.0,30.0,14.0,13357
11/5/26 20:43,38.00777,23.974243,33,12,34.0,84.0,31.0,767.0,1.0,4.0,30.0,14.0,13278
11/5/26 20:43,38.007723,23.974355,34,11,96.0,84.0,143.0,1898.0,34.0,1.0,30.0,49.0,13438
11/5/26 20:43,38.007692,23.974518,35,11,84.0,84.0,135.0,2533.0,46.0,14.0,29.0,47.0,13510
11/5/26 20:43,38.007615,23.974745,37,12,89.0,84.0,139.0,2943.0,53.0,17.0,29.0,56.0,13501
11/5/26 20:43,38.007165,23.975793,59,12,73.0,84.0,124.0,2358.0,57.0,17.0,30.0,36.0,13442
11/5/26 20:44,38.006543,23.976852,69,12,70.0,85.0,121.0,2503.0,60.0,21.0,31.0,35.0,13408
11/5/26 20:44,38.005808,23.977813,80,12,65.0,85.0,116.0,2675.0,64.0,26.0,32.0,33.0,13303
11/5/26 20:44,38.005598,23.978115,85,12,18.0,85.0,45.0,2538.0,60.0,38.0,31.0,26.0,13464
11/5/26 20:44,38.005345,23.978608,89,12,74.0,84.0,123.0,2442.0,59.0,17.0,31.0,36.0,12922
11/5/26 20:44,38.00505,23.97902,90,12,58.0,84.0,107.0,2467.0,59.0,28.0,31.0,27.0,12948
11/5/26 20:44,38.004633,23.979655,94,12,46.0,84.0,91.0,1765.0,42.0,30.0,31.0,25.0,13504
11/5/26 20:44,38.004633,23.979655,94,12,46.0,84.0,91.0,1765.0,42.0,30.0,31.0,25.0,13504
11/5/26 20:44,38.00453,23.979862,91,12,10.0,84.0,37.0,1568.0,41.0,33.0,31.0,13.0,13496
11/5/26 20:44,38.00453,23.979862,91,12,10.0,84.0,37.0,1568.0,41.0,33.0,31.0,13.0,13496
11/5/26 20:44,38.004427,23.980102,91,13,27.0,84.0,27.0,970.0,42.0,9.0,31.0,14.0,13488
11/5/26 20:44,38.004427,23.980102,91,13,27.0,84.0,27.0,970.0,42.0,9.0,31.0,14.0,13488
11/5/26 20:44,38.00431,23.980903,93,13,34.0,85.0,30.0,802.0,49.0,7.0,31.0,14.0,13420
11/5/26 20:44,38.00431,23.980903,93,13,34.0,85.0,30.0,802.0,49.0,7.0,31.0,14.0,13420
11/5/26 20:44,38.003838,23.982042,104,14,34.0,85.0,30.0,795.0,50.0,8.0,31.0,14.0,13434
11/5/26 20:44,38.003442,23.982902,97,14,35.0,85.0,31.0,801.0,39.0,6.0,32.0,14.0,13425
11/5/26 20:44,38.003373,23.98314,95,14,36.0,85.0,30.0,797.0,38.0,7.0,32.0,14.0,13419
11/5/26 20:44,38.003215,23.983585,95,14,35.0,85.0,30.0,805.0,41.0,7.0,32.0,14.0,13423
11/5/26 20:45,38.002883,23.984597,77,12,35.0,85.0,30.0,801.0,49.0,7.0,32.0,14.0,13418
11/5/26 20:45,38.002535,23.985662,83,12,35.0,84.0,30.0,797.0,50.0,7.0,32.0,14.0,13413
11/5/26 20:45,38.00211,23.986822,84,13,34.0,84.0,29.0,792.0,48.0,8.0,32.0,14.0,13440
11/5/26 20:45,38.00174,23.98793,75,13,35.0,83.0,30.0,801.0,48.0,6.0,32.0,14.0,13411
11/5/26 20:45,38.001292,23.989078,72,13,35.0,83.0,30.0,801.0,55.0,6.0,32.0,14.0,13428
11/5/26 20:45,38.000852,23.990235,65,13,36.0,83.0,30.0,794.0,49.0,7.0,32.0,14.0,13393
11/5/26 20:45,38.000483,23.991427,57,13,35.0,83.0,30.0,804.0,50.0,7.0,32.0,14.0,13442
11/5/26 20:45,38.000077,23.992548,42,13,30.0,83.0,46.0,1453.0,52.0,39.0,31.0,18.0,13488
11/5/26 20:46,37.999713,23.993642,51,13,18.0,82.0,24.0,1506.0,54.0,30.0,31.0,15.0,13494
11/5/26 20:46,37.999342,23.99472,57,13,36.0,82.0,30.0,799.0,45.0,7.0,31.0,14.0,13431
11/5/26 20:46,37.99916,23.995375,58,12,34.0,82.0,29.0,804.0,43.0,7.0,32.0,14.0,13434
11/5/26 20:46,37.998907,23.99654,59,12,22.0,82.0,31.0,1827.0,44.0,38.0,31.0,18.0,13464
11/5/26 20:46,37.998893,23.996813,58,12,23.0,82.0,31.0,1878.0,45.0,38.0,31.0,18.0,13463
11/5/26 20:46,37.998863,23.99709,57,12,23.0,82.0,30.0,1908.0,46.0,39.0,31.0,18.0,13471
11/5/26 20:46,37.998892,23.997567,54,12,28.0,82.0,41.0,1944.0,47.0,42.0,31.0,20.0,13468
11/5/26 20:46,37.998862,23.998067,49,12,34.0,82.0,64.0,1923.0,46.0,40.0,30.0,22.0,13531
11/5/26 20:46,37.998773,23.998882,44,12,8.0,82.0,18.0,1957.0,47.0,18.0,30.0,14.0,13467
11/5/26 20:46,37.998678,24.000057,39,13,0.0,82.0,19.0,1812.0,44.0,27.0,31.0,14.0,13512
11/5/26 20:46,37.998648,24.000545,37,13,0.0,81.0,19.0,1624.0,39.0,27.0,31.0,14.0,13514
11/5/26 20:46,37.998587,24.000733,37,13,0.0,81.0,19.0,1518.0,37.0,27.0,31.0,14.0,13451
11/5/26 20:47,37.998123,24.001738,42,13,34.0,81.0,71.0,1737.0,42.0,37.0,30.0,20.0,13527
11/5/26 20:47,37.997917,24.00223,46,13,15.0,82.0,21.0,1730.0,41.0,29.0,30.0,15.0,13425
11/5/26 20:47,37.997872,24.002362,45,13,10.0,82.0,19.0,1717.0,41.0,26.0,30.0,14.0,13479
11/5/26 20:47,37.997838,24.002632,45,13,27.0,83.0,26.0,954.0,35.0,10.0,30.0,14.0,13443
11/5/26 20:47,37.99787,24.0034,46,12,36.0,83.0,30.0,805.0,38.0,5.0,31.0,14.0,13440
11/5/26 20:47,37.998138,24.004588,39,12,35.0,84.0,30.0,807.0,40.0,7.0,31.0,14.0,13420
11/5/26 20:47,37.99835,24.005208,36,11,40.0,84.0,41.0,1300.0,31.0,30.0,31.0,20.0,13242
11/5/26 20:47,37.998532,24.00585,42,12,34.0,84.0,70.0,1806.0,43.0,38.0,30.0,20.0,13499
11/5/26 20:47,37.998867,24.00695,30,12,37.0,84.0,31.0,788.0,46.0,8.0,30.0,14.0,13423
11/5/26 20:47,37.999135,24.007788,28,12,36.0,84.0,31.0,800.0,33.0,6.0,31.0,14.0,13237
11/5/26 20:48,37.999302,24.008525,31,12,40.0,84.0,79.0,1941.0,46.0,37.0,30.0,23.0,13537
11/5/26 20:48,37.999542,24.009735,26,11,20.0,83.0,25.0,2041.0,49.0,36.0,29.0,18.0,13494
11/5/26 20:48,37.999692,24.01087,27,12,49.0,82.0,95.0,1840.0,44.0,30.0,29.0,24.0,13472
11/5/26 20:48,37.999683,24.012153,35,13,27.0,83.0,28.0,927.0,42.0,8.0,29.0,14.0,13505
11/5/26 20:48,37.999593,24.01326,34,12,37.0,84.0,32.0,800.0,35.0,6.0,30.0,14.0,13436
11/5/26 20:48,37.999665,24.014497,29,12,36.0,84.0,30.0,799.0,39.0,6.0,31.0,14.0,13450
11/5/26 20:48,37.999738,24.015677,39,13,36.0,84.0,30.0,798.0,39.0,6.0,31.0,14.0,13445
11/5/26 20:49,37.999675,24.016872,35,12,36.0,84.0,30.0,808.0,37.0,6.0,31.0,14.0,13425
11/5/26 20:49,37.999708,24.017565,39,12,37.0,84.0,30.0,787.0,19.0,10.0,31.0,14.0,13473
11/5/26 20:49,37.999712,24.01771,36,13,93.0,84.0,98.0,1118.0,19.0,9.0,31.0,35.0,13433
11/5/26 20:49,37.99969,24.017747,36,12,92.0,84.0,108.0,1252.0,22.0,2.0,31.0,41.0,13341
11/5/26 20:49,37.999645,24.017765,35,13,96.0,84.0,134.0,1549.0,28.0,0.0,31.0,46.0,13410
11/5/26 20:49,37.99943,24.017802,37,13,16.0,84.0,23.0,1597.0,39.0,255.0,29.0,18.0,13461
11/5/26 20:49,37.998987,24.017875,30,12,39.0,84.0,79.0,1813.0,43.0,36.0,29.0,23.0,13460
11/5/26 20:49,37.99847,24.017997,23,12,34.0,84.0,65.0,2105.0,51.0,41.0,29.0,22.0,13489
11/5/26 20:49,37.99754,24.018217,27,12,25.0,83.0,41.0,2382.0,57.0,44.0,29.0,20.0,13506
